id,value,location,sample date,measure
2484,9,Boonsri,11-Jul-98,Copper
2485,0,Boonsri,11-Jul-98,Chromium
2486,0,Boonsri,11-Jul-98,Lead
2487,0,Boonsri,11-Jul-98,Cadmium
2488,0,Boonsri,11-Jul-98,Mercury
2489,6,Boonsri,11-Jul-98,Nickel
2490,0,Boonsri,11-Jul-98,Arsenic
2494,0,Boonsri,11-Jul-98,AOX
2496,0,Boonsri,11-Jul-98,Atrazine
2497,0,Boonsri,11-Jul-98,Cesium
2845,19,Boonsri,11-Jul-98,Zinc
2846,8,Boonsri,11-Jul-98,Copper
2847,0,Boonsri,11-Jul-98,Chromium
2848,0,Boonsri,11-Jul-98,Lead
2849,0,Boonsri,11-Jul-98,Cadmium
2850,0,Boonsri,11-Jul-98,Mercury
2851,3,Boonsri,11-Jul-98,Nickel
2852,0,Boonsri,11-Jul-98,Arsenic
2856,0,Boonsri,11-Jul-98,AOX
2858,0,Boonsri,11-Jul-98,Atrazine
2859,0,Boonsri,11-Jul-98,"p,p-DDT"
2860,0,Boonsri,11-Jul-98,Cesium
5306,0,Chai,23-Jul-98,Zinc
5307,0,Chai,23-Jul-98,Copper
5308,0,Chai,23-Jul-98,Chromium
5309,0,Chai,23-Jul-98,Lead
5310,0,Chai,23-Jul-98,Cadmium
5311,0,Chai,23-Jul-98,Mercury
5312,5,Chai,23-Jul-98,Nickel
5313,0,Chai,23-Jul-98,Arsenic
5317,0,Chai,23-Jul-98,AOX
5319,0,Chai,23-Jul-98,Atrazine
5320,0,Chai,23-Jul-98,Cesium
5790,0,Chai,23-Jul-98,Zinc
5791,0,Chai,23-Jul-98,Copper
5792,0,Chai,23-Jul-98,Chromium
5793,0,Chai,23-Jul-98,Lead
5794,0,Chai,23-Jul-98,Cadmium
5795,0,Chai,23-Jul-98,Mercury
5796,0,Chai,23-Jul-98,Nickel
5797,0,Chai,23-Jul-98,Arsenic
5801,0,Chai,23-Jul-98,AOX
5803,0,Chai,23-Jul-98,Atrazine
5804,0,Chai,23-Jul-98,Cesium
6268,0,Chai,23-Jul-98,Zinc
6269,0,Chai,23-Jul-98,Copper
6270,0,Chai,23-Jul-98,Chromium
6271,0,Chai,23-Jul-98,Lead
6272,0,Chai,23-Jul-98,Cadmium
6273,0,Chai,23-Jul-98,Mercury
6274,0,Chai,23-Jul-98,Nickel
6275,0,Chai,23-Jul-98,Arsenic
6279,0,Chai,23-Jul-98,AOX
6281,0,Chai,23-Jul-98,Atrazine
6282,0,Chai,23-Jul-98,Cesium
8553,0,Kannika,26-Jul-98,Zinc
8554,10,Kannika,26-Jul-98,Copper
8555,30,Kannika,26-Jul-98,Chromium
8556,0,Kannika,26-Jul-98,Lead
8557,0,Kannika,26-Jul-98,Cadmium
8558,0,Kannika,26-Jul-98,Mercury
8559,10,Kannika,26-Jul-98,Nickel
8560,0,Kannika,26-Jul-98,Arsenic
8564,0,Kannika,26-Jul-98,AOX
8566,0,Kannika,26-Jul-98,Atrazine
8567,0,Kannika,26-Jul-98,Cesium
9034,0,Kannika,26-Jul-98,Zinc
9035,10,Kannika,26-Jul-98,Copper
9036,30,Kannika,26-Jul-98,Chromium
9037,0,Kannika,26-Jul-98,Lead
9038,0,Kannika,26-Jul-98,Cadmium
9039,0,Kannika,26-Jul-98,Mercury
9040,10,Kannika,26-Jul-98,Nickel
9041,0,Kannika,26-Jul-98,Arsenic
9045,0,Kannika,26-Jul-98,AOX
9047,0,Kannika,26-Jul-98,Atrazine
9048,0,Kannika,26-Jul-98,Cesium
9517,10,Kannika,26-Jul-98,Zinc
9518,10,Kannika,26-Jul-98,Copper
9519,30,Kannika,26-Jul-98,Chromium
9520,0,Kannika,26-Jul-98,Lead
9521,0,Kannika,26-Jul-98,Cadmium
9522,0,Kannika,26-Jul-98,Mercury
9523,10,Kannika,26-Jul-98,Nickel
9524,0,Kannika,26-Jul-98,Arsenic
9528,0,Kannika,26-Jul-98,AOX
9530,0,Kannika,26-Jul-98,Atrazine
9531,0,Kannika,26-Jul-98,Cesium
2523,97,Boonsri,8-Aug-98,Zinc
2524,41,Boonsri,8-Aug-98,Copper
2525,19,Boonsri,8-Aug-98,Chromium
2526,4,Boonsri,8-Aug-98,Lead
2527,0.62,Boonsri,8-Aug-98,Cadmium
2528,0,Boonsri,8-Aug-98,Mercury
2529,13,Boonsri,8-Aug-98,Nickel
2530,0,Boonsri,8-Aug-98,Arsenic
2534,0,Boonsri,8-Aug-98,AOX
2536,0,Boonsri,8-Aug-98,Atrazine
2537,0,Boonsri,8-Aug-98,Cesium
2886,48,Boonsri,8-Aug-98,Zinc
2887,34,Boonsri,8-Aug-98,Copper
2888,21,Boonsri,8-Aug-98,Chromium
2889,3,Boonsri,8-Aug-98,Lead
2890,0.58,Boonsri,8-Aug-98,Cadmium
2891,0,Boonsri,8-Aug-98,Mercury
2892,32,Boonsri,8-Aug-98,Nickel
2893,0,Boonsri,8-Aug-98,Arsenic
2897,0,Boonsri,8-Aug-98,AOX
2899,0,Boonsri,8-Aug-98,Atrazine
2900,0,Boonsri,8-Aug-98,Cesium
5327,35.75,Chai,15-Aug-98,Zinc
5328,18.9,Chai,15-Aug-98,Copper
5329,17.4,Chai,15-Aug-98,Chromium
5330,32.89,Chai,15-Aug-98,Lead
5331,0.9,Chai,15-Aug-98,Cadmium
8574,80.1,Kannika,15-Aug-98,Zinc
8575,62.2,Kannika,15-Aug-98,Copper
8576,27.2,Kannika,15-Aug-98,Chromium
8577,22.25,Kannika,15-Aug-98,Lead
8578,0.65,Kannika,15-Aug-98,Cadmium
9738,49.3,Sakda,15-Aug-98,Zinc
9739,19.7,Sakda,15-Aug-98,Copper
9740,14.9,Sakda,15-Aug-98,Chromium
9741,23.36,Sakda,15-Aug-98,Lead
9742,0.45,Sakda,15-Aug-98,Cadmium
4908,356,Kohsoom,22-Aug-98,Zinc
4909,108,Kohsoom,22-Aug-98,Copper
4910,13,Kohsoom,22-Aug-98,Chromium
4911,52,Kohsoom,22-Aug-98,Lead
4912,0.19,Kohsoom,22-Aug-98,Cadmium
4913,0,Kohsoom,22-Aug-98,Mercury
4914,63,Kohsoom,22-Aug-98,Nickel
4915,0,Kohsoom,22-Aug-98,Arsenic
4919,0,Kohsoom,22-Aug-98,AOX
4921,0,Kohsoom,22-Aug-98,Atrazine
4922,0,Kohsoom,22-Aug-98,Cesium
5352,314,Chai,23-Aug-98,Zinc
5353,1,Chai,23-Aug-98,Copper
5354,11,Chai,23-Aug-98,Chromium
5355,11,Chai,23-Aug-98,Lead
5356,0.87,Chai,23-Aug-98,Cadmium
5357,0,Chai,23-Aug-98,Mercury
5358,43,Chai,23-Aug-98,Nickel
5359,0,Chai,23-Aug-98,Arsenic
5363,0,Chai,23-Aug-98,AOX
5365,0,Chai,23-Aug-98,Atrazine
5366,0,Chai,23-Aug-98,Cesium
5830,413,Chai,23-Aug-98,Zinc
5831,1,Chai,23-Aug-98,Copper
5832,9,Chai,23-Aug-98,Chromium
5833,16,Chai,23-Aug-98,Lead
5834,0.39,Chai,23-Aug-98,Cadmium
5835,0,Chai,23-Aug-98,Mercury
5836,35,Chai,23-Aug-98,Nickel
5837,0,Chai,23-Aug-98,Arsenic
5841,0,Chai,23-Aug-98,AOX
5843,0,Chai,23-Aug-98,Atrazine
5844,0,Chai,23-Aug-98,Cesium
6308,345,Chai,23-Aug-98,Zinc
6309,21,Chai,23-Aug-98,Copper
6310,10,Chai,23-Aug-98,Chromium
6311,7,Chai,23-Aug-98,Lead
6312,0.11,Chai,23-Aug-98,Cadmium
6313,0,Chai,23-Aug-98,Mercury
6314,32,Chai,23-Aug-98,Nickel
6315,0,Chai,23-Aug-98,Arsenic
6319,0,Chai,23-Aug-98,AOX
6321,0,Chai,23-Aug-98,Atrazine
6322,0,Chai,23-Aug-98,Cesium
6590,285,Somchair,24-Aug-98,Zinc
6591,1,Somchair,24-Aug-98,Copper
6592,10,Somchair,24-Aug-98,Chromium
6593,15,Somchair,24-Aug-98,Lead
6594,0.52,Somchair,24-Aug-98,Cadmium
6595,0,Somchair,24-Aug-98,Mercury
6596,78,Somchair,24-Aug-98,Nickel
6597,0,Somchair,24-Aug-98,Arsenic
6601,0,Somchair,24-Aug-98,AOX
6603,0,Somchair,24-Aug-98,Atrazine
6604,0,Somchair,24-Aug-98,Cesium
8599,300,Kannika,25-Aug-98,Zinc
8600,1,Kannika,25-Aug-98,Copper
8601,20,Kannika,25-Aug-98,Chromium
8602,20,Kannika,25-Aug-98,Lead
8603,1.2,Kannika,25-Aug-98,Cadmium
8604,0,Kannika,25-Aug-98,Mercury
8605,36,Kannika,25-Aug-98,Nickel
8606,0,Kannika,25-Aug-98,Arsenic
8610,0,Kannika,25-Aug-98,AOX
8612,0,Kannika,25-Aug-98,Atrazine
8613,0,Kannika,25-Aug-98,Cesium
9074,210,Kannika,25-Aug-98,Zinc
9075,1,Kannika,25-Aug-98,Copper
9076,10,Kannika,25-Aug-98,Chromium
9077,20,Kannika,25-Aug-98,Lead
9078,2.58,Kannika,25-Aug-98,Cadmium
9079,0,Kannika,25-Aug-98,Mercury
9080,10,Kannika,25-Aug-98,Nickel
9081,0,Kannika,25-Aug-98,Arsenic
9085,0,Kannika,25-Aug-98,AOX
9087,0,Kannika,25-Aug-98,Atrazine
9088,0,Kannika,25-Aug-98,Cesium
9557,160,Kannika,25-Aug-98,Zinc
9558,1,Kannika,25-Aug-98,Copper
9559,10,Kannika,25-Aug-98,Chromium
9560,20,Kannika,25-Aug-98,Lead
9561,1.18,Kannika,25-Aug-98,Cadmium
9562,0,Kannika,25-Aug-98,Mercury
9563,40,Kannika,25-Aug-98,Nickel
9564,0,Kannika,25-Aug-98,Arsenic
9568,0,Kannika,25-Aug-98,AOX
9570,0,Kannika,25-Aug-98,Atrazine
9571,0,Kannika,25-Aug-98,Cesium
9966,251,Sakda,26-Aug-98,Zinc
9967,34,Sakda,26-Aug-98,Copper
9968,9,Sakda,26-Aug-98,Chromium
9969,18,Sakda,26-Aug-98,Lead
9970,1.12,Sakda,26-Aug-98,Cadmium
9971,0,Sakda,26-Aug-98,Mercury
9972,18,Sakda,26-Aug-98,Nickel
9973,0,Sakda,26-Aug-98,Arsenic
9977,0,Sakda,26-Aug-98,AOX
9979,0,Sakda,26-Aug-98,Atrazine
9980,0,Sakda,26-Aug-98,Cesium
2563,33,Boonsri,5-Sep-98,Zinc
2564,6,Boonsri,5-Sep-98,Copper
2565,9,Boonsri,5-Sep-98,Chromium
2566,0,Boonsri,5-Sep-98,Lead
2567,0,Boonsri,5-Sep-98,Cadmium
2568,0,Boonsri,5-Sep-98,Mercury
2569,7,Boonsri,5-Sep-98,Nickel
2570,0,Boonsri,5-Sep-98,Arsenic
2574,0,Boonsri,5-Sep-98,AOX
2576,0,Boonsri,5-Sep-98,Atrazine
2577,0,Boonsri,5-Sep-98,Cesium
2926,21,Boonsri,5-Sep-98,Zinc
2927,5,Boonsri,5-Sep-98,Copper
2928,6,Boonsri,5-Sep-98,Chromium
2929,0,Boonsri,5-Sep-98,Lead
2930,0,Boonsri,5-Sep-98,Cadmium
2931,0,Boonsri,5-Sep-98,Mercury
2932,3,Boonsri,5-Sep-98,Nickel
2933,0,Boonsri,5-Sep-98,Arsenic
2937,0,Boonsri,5-Sep-98,AOX
2939,0,Boonsri,5-Sep-98,Atrazine
2940,0,Boonsri,5-Sep-98,Cesium
8639,0,Kannika,20-Sep-98,Zinc
8640,10,Kannika,20-Sep-98,Copper
8641,30,Kannika,20-Sep-98,Chromium
8642,0,Kannika,20-Sep-98,Lead
8643,0,Kannika,20-Sep-98,Cadmium
8644,0,Kannika,20-Sep-98,Mercury
8645,61,Kannika,20-Sep-98,Nickel
8646,0,Kannika,20-Sep-98,Arsenic
8650,0,Kannika,20-Sep-98,AOX
8652,0,Kannika,20-Sep-98,Atrazine
8653,0,Kannika,20-Sep-98,Cesium
9114,10,Kannika,20-Sep-98,Zinc
9115,10,Kannika,20-Sep-98,Copper
9116,30,Kannika,20-Sep-98,Chromium
9117,0,Kannika,20-Sep-98,Lead
9118,0,Kannika,20-Sep-98,Cadmium
9119,0,Kannika,20-Sep-98,Mercury
9120,1,Kannika,20-Sep-98,Nickel
9121,0,Kannika,20-Sep-98,Arsenic
9125,0,Kannika,20-Sep-98,AOX
9127,0,Kannika,20-Sep-98,Atrazine
9128,0,Kannika,20-Sep-98,Cesium
9597,10,Kannika,20-Sep-98,Zinc
9598,10,Kannika,20-Sep-98,Copper
9599,30,Kannika,20-Sep-98,Chromium
9600,0,Kannika,20-Sep-98,Lead
9601,0,Kannika,20-Sep-98,Cadmium
9602,0,Kannika,20-Sep-98,Mercury
9603,1,Kannika,20-Sep-98,Nickel
9604,0,Kannika,20-Sep-98,Arsenic
9608,0,Kannika,20-Sep-98,AOX
9610,0,Kannika,20-Sep-98,Atrazine
9611,0,Kannika,20-Sep-98,Cesium
5392,0,Chai,27-Sep-98,Zinc
5393,0,Chai,27-Sep-98,Copper
5394,0,Chai,27-Sep-98,Chromium
5395,0,Chai,27-Sep-98,Lead
5396,0,Chai,27-Sep-98,Cadmium
5397,0,Chai,27-Sep-98,Mercury
5398,0,Chai,27-Sep-98,Nickel
5399,0,Chai,27-Sep-98,Arsenic
5403,0,Chai,27-Sep-98,AOX
5405,0,Chai,27-Sep-98,Atrazine
5406,0,Chai,27-Sep-98,Cesium
5870,0,Chai,27-Sep-98,Zinc
5871,0,Chai,27-Sep-98,Copper
5872,0,Chai,27-Sep-98,Chromium
5873,0,Chai,27-Sep-98,Lead
5874,0,Chai,27-Sep-98,Cadmium
5875,0,Chai,27-Sep-98,Mercury
5876,0,Chai,27-Sep-98,Nickel
5877,0,Chai,27-Sep-98,Arsenic
5881,0,Chai,27-Sep-98,AOX
5883,0,Chai,27-Sep-98,Atrazine
5884,0,Chai,27-Sep-98,Cesium
6348,0,Chai,27-Sep-98,Zinc
6349,0,Chai,27-Sep-98,Copper
6350,0,Chai,27-Sep-98,Chromium
6351,0,Chai,27-Sep-98,Lead
6352,0,Chai,27-Sep-98,Cadmium
6353,0,Chai,27-Sep-98,Mercury
6354,0,Chai,27-Sep-98,Nickel
6355,0,Chai,27-Sep-98,Arsenic
6359,0,Chai,27-Sep-98,AOX
6361,0,Chai,27-Sep-98,Atrazine
6362,0,Chai,27-Sep-98,Cesium
4948,0,Kohsoom,1-Oct-98,Zinc
4949,0,Kohsoom,1-Oct-98,Copper
4950,0,Kohsoom,1-Oct-98,Chromium
4951,0,Kohsoom,1-Oct-98,Lead
4952,0,Kohsoom,1-Oct-98,Cadmium
4953,0,Kohsoom,1-Oct-98,Mercury
4954,0,Kohsoom,1-Oct-98,Nickel
4955,0,Kohsoom,1-Oct-98,Arsenic
4959,0,Kohsoom,1-Oct-98,AOX
4961,0,Kohsoom,1-Oct-98,Atrazine
4962,0,Kohsoom,1-Oct-98,Cesium
2603,2,Boonsri,3-Oct-98,Zinc
2604,9,Boonsri,3-Oct-98,Copper
2605,21,Boonsri,3-Oct-98,Chromium
2606,5,Boonsri,3-Oct-98,Lead
2607,0.86,Boonsri,3-Oct-98,Cadmium
2608,0,Boonsri,3-Oct-98,Mercury
2609,3,Boonsri,3-Oct-98,Nickel
2610,0,Boonsri,3-Oct-98,Arsenic
2614,0,Boonsri,3-Oct-98,AOX
2616,0,Boonsri,3-Oct-98,Atrazine
2617,0,Boonsri,3-Oct-98,Cesium
2966,6,Boonsri,3-Oct-98,Zinc
2967,10,Boonsri,3-Oct-98,Copper
2968,19,Boonsri,3-Oct-98,Chromium
2969,12,Boonsri,3-Oct-98,Lead
2970,0.53,Boonsri,3-Oct-98,Cadmium
2971,0,Boonsri,3-Oct-98,Mercury
2972,3,Boonsri,3-Oct-98,Nickel
2973,0,Boonsri,3-Oct-98,Arsenic
2977,0,Boonsri,3-Oct-98,AOX
2979,0,Boonsri,3-Oct-98,Atrazine
2980,1,Boonsri,3-Oct-98,Cesium
8679,50,Kannika,23-Oct-98,Zinc
8680,26,Kannika,23-Oct-98,Copper
8681,9,Kannika,23-Oct-98,Chromium
8682,83,Kannika,23-Oct-98,Lead
8683,0.27,Kannika,23-Oct-98,Cadmium
8684,0,Kannika,23-Oct-98,Mercury
8685,0,Kannika,23-Oct-98,Nickel
8686,0,Kannika,23-Oct-98,Arsenic
8690,0,Kannika,23-Oct-98,AOX
8692,0,Kannika,23-Oct-98,Atrazine
8693,0,Kannika,23-Oct-98,Cesium
9154,70,Kannika,23-Oct-98,Zinc
9155,23,Kannika,23-Oct-98,Copper
9156,10,Kannika,23-Oct-98,Chromium
9157,33,Kannika,23-Oct-98,Lead
9158,0.79,Kannika,23-Oct-98,Cadmium
9159,0,Kannika,23-Oct-98,Mercury
9160,0,Kannika,23-Oct-98,Nickel
9161,0,Kannika,23-Oct-98,Arsenic
9165,0,Kannika,23-Oct-98,AOX
9167,0,Kannika,23-Oct-98,Atrazine
9168,0,Kannika,23-Oct-98,Cesium
9637,70,Kannika,23-Oct-98,Zinc
9638,23,Kannika,23-Oct-98,Copper
9639,12,Kannika,23-Oct-98,Chromium
9640,30,Kannika,23-Oct-98,Lead
9641,0.66,Kannika,23-Oct-98,Cadmium
9642,0,Kannika,23-Oct-98,Mercury
9643,0,Kannika,23-Oct-98,Nickel
9644,0,Kannika,23-Oct-98,Arsenic
9648,0,Kannika,23-Oct-98,AOX
9650,0,Kannika,23-Oct-98,Atrazine
9651,0,Kannika,23-Oct-98,Cesium
9763,6,Sakda,24-Oct-98,Zinc
9764,31,Sakda,24-Oct-98,Copper
9765,7,Sakda,24-Oct-98,Chromium
9766,50,Sakda,24-Oct-98,Lead
9767,0.29,Sakda,24-Oct-98,Cadmium
9768,0,Sakda,24-Oct-98,Mercury
9769,0,Sakda,24-Oct-98,Nickel
9770,0,Sakda,24-Oct-98,Arsenic
9774,0,Sakda,24-Oct-98,AOX
9776,0,Sakda,24-Oct-98,Atrazine
9777,0,Sakda,24-Oct-98,Cesium
10006,50,Sakda,24-Oct-98,Zinc
10007,29,Sakda,24-Oct-98,Copper
10008,7,Sakda,24-Oct-98,Chromium
10009,52,Sakda,24-Oct-98,Lead
10010,0.18,Sakda,24-Oct-98,Cadmium
10011,0,Sakda,24-Oct-98,Mercury
10012,0,Sakda,24-Oct-98,Nickel
10013,0,Sakda,24-Oct-98,Arsenic
10017,0,Sakda,24-Oct-98,AOX
10019,0,Sakda,24-Oct-98,Atrazine
10020,0,Sakda,24-Oct-98,Cesium
10126,47,Sakda,24-Oct-98,Zinc
10127,23,Sakda,24-Oct-98,Copper
10128,5,Sakda,24-Oct-98,Chromium
10129,45,Sakda,24-Oct-98,Lead
10130,0.16,Sakda,24-Oct-98,Cadmium
10131,0,Sakda,24-Oct-98,Mercury
10132,0,Sakda,24-Oct-98,Nickel
10133,0,Sakda,24-Oct-98,Arsenic
10137,0,Sakda,24-Oct-98,AOX
10139,0,Sakda,24-Oct-98,Atrazine
10140,0,Sakda,24-Oct-98,Cesium
6750,33,Busarakhan,29-Oct-98,Zinc
6751,19,Busarakhan,29-Oct-98,Copper
6752,9,Busarakhan,29-Oct-98,Chromium
6753,48,Busarakhan,29-Oct-98,Lead
6754,0.32,Busarakhan,29-Oct-98,Cadmium
6755,0,Busarakhan,29-Oct-98,Mercury
6756,0,Busarakhan,29-Oct-98,Nickel
6757,0,Busarakhan,29-Oct-98,Arsenic
6761,0,Busarakhan,29-Oct-98,AOX
6763,0,Busarakhan,29-Oct-98,Atrazine
6764,0,Busarakhan,29-Oct-98,Cesium
5432,89,Chai,30-Oct-98,Zinc
5433,32,Chai,30-Oct-98,Copper
5434,1,Chai,30-Oct-98,Chromium
5435,42,Chai,30-Oct-98,Lead
5436,0.33,Chai,30-Oct-98,Cadmium
5437,0,Chai,30-Oct-98,Mercury
5438,0,Chai,30-Oct-98,Nickel
5439,0,Chai,30-Oct-98,Arsenic
5443,0,Chai,30-Oct-98,AOX
5445,0,Chai,30-Oct-98,Atrazine
5446,0,Chai,30-Oct-98,Cesium
5910,65,Chai,30-Oct-98,Zinc
5911,35,Chai,30-Oct-98,Copper
5912,8,Chai,30-Oct-98,Chromium
5913,62,Chai,30-Oct-98,Lead
5914,0.17,Chai,30-Oct-98,Cadmium
5915,0,Chai,30-Oct-98,Mercury
5916,0,Chai,30-Oct-98,Nickel
5917,0,Chai,30-Oct-98,Arsenic
5921,0,Chai,30-Oct-98,AOX
5923,0,Chai,30-Oct-98,Atrazine
5924,0,Chai,30-Oct-98,Cesium
6388,104,Chai,30-Oct-98,Zinc
6389,33,Chai,30-Oct-98,Copper
6390,8,Chai,30-Oct-98,Chromium
6391,53,Chai,30-Oct-98,Lead
6392,0.59,Chai,30-Oct-98,Cadmium
6393,0,Chai,30-Oct-98,Mercury
6394,0,Chai,30-Oct-98,Nickel
6395,0,Chai,30-Oct-98,Arsenic
6399,0,Chai,30-Oct-98,AOX
6401,0,Chai,30-Oct-98,Atrazine
6402,0,Chai,30-Oct-98,Cesium
6630,88,Somchair,30-Oct-98,Zinc
6631,34,Somchair,30-Oct-98,Copper
6632,11,Somchair,30-Oct-98,Chromium
6633,48,Somchair,30-Oct-98,Lead
6634,0.99,Somchair,30-Oct-98,Cadmium
6635,0,Somchair,30-Oct-98,Mercury
6636,0,Somchair,30-Oct-98,Nickel
6637,0,Somchair,30-Oct-98,Arsenic
6641,0,Somchair,30-Oct-98,AOX
6643,0,Somchair,30-Oct-98,Atrazine
6644,0,Somchair,30-Oct-98,Cesium
2643,22,Boonsri,7-Nov-98,Zinc
2644,9,Boonsri,7-Nov-98,Copper
2645,0,Boonsri,7-Nov-98,Chromium
2646,0,Boonsri,7-Nov-98,Lead
2647,0,Boonsri,7-Nov-98,Cadmium
2648,0,Boonsri,7-Nov-98,Mercury
2649,6,Boonsri,7-Nov-98,Nickel
2650,0,Boonsri,7-Nov-98,Arsenic
2654,0,Boonsri,7-Nov-98,AOX
2656,0,Boonsri,7-Nov-98,Atrazine
2657,0,Boonsri,7-Nov-98,Cesium
3006,16,Boonsri,7-Nov-98,Zinc
3007,14,Boonsri,7-Nov-98,Copper
3008,0,Boonsri,7-Nov-98,Chromium
3009,0,Boonsri,7-Nov-98,Lead
3010,0,Boonsri,7-Nov-98,Cadmium
3011,0,Boonsri,7-Nov-98,Mercury
3012,5,Boonsri,7-Nov-98,Nickel
3013,0,Boonsri,7-Nov-98,Arsenic
3017,0,Boonsri,7-Nov-98,AOX
3019,0,Boonsri,7-Nov-98,Atrazine
3020,0,Boonsri,7-Nov-98,Cesium
4988,312,Kohsoom,14-Nov-98,Zinc
4989,29,Kohsoom,14-Nov-98,Copper
4990,27,Kohsoom,14-Nov-98,Chromium
4991,92,Kohsoom,14-Nov-98,Lead
4992,2.5,Kohsoom,14-Nov-98,Cadmium
4993,0,Kohsoom,14-Nov-98,Mercury
4994,0,Kohsoom,14-Nov-98,Nickel
4995,0,Kohsoom,14-Nov-98,Arsenic
4999,0,Kohsoom,14-Nov-98,AOX
5001,0,Kohsoom,14-Nov-98,Atrazine
5002,0,Kohsoom,14-Nov-98,Cesium
8719,30,Kannika,20-Nov-98,Zinc
8720,20,Kannika,20-Nov-98,Copper
8721,20,Kannika,20-Nov-98,Chromium
8722,40,Kannika,20-Nov-98,Lead
8723,1,Kannika,20-Nov-98,Cadmium
8724,0,Kannika,20-Nov-98,Mercury
8725,0,Kannika,20-Nov-98,Nickel
8726,0,Kannika,20-Nov-98,Arsenic
8730,0,Kannika,20-Nov-98,AOX
8732,0,Kannika,20-Nov-98,Atrazine
8733,0,Kannika,20-Nov-98,Cesium
9194,20,Kannika,20-Nov-98,Zinc
9195,20,Kannika,20-Nov-98,Copper
9196,10,Kannika,20-Nov-98,Chromium
9197,30,Kannika,20-Nov-98,Lead
9198,0.79,Kannika,20-Nov-98,Cadmium
9199,0,Kannika,20-Nov-98,Mercury
9200,0,Kannika,20-Nov-98,Nickel
9201,0,Kannika,20-Nov-98,Arsenic
9205,0,Kannika,20-Nov-98,AOX
9207,0,Kannika,20-Nov-98,Atrazine
9208,0,Kannika,20-Nov-98,Cesium
9677,100,Kannika,20-Nov-98,Zinc
9678,20,Kannika,20-Nov-98,Copper
9679,10,Kannika,20-Nov-98,Chromium
9680,30,Kannika,20-Nov-98,Lead
9681,0.66,Kannika,20-Nov-98,Cadmium
9682,0,Kannika,20-Nov-98,Mercury
9683,0,Kannika,20-Nov-98,Nickel
9684,0,Kannika,20-Nov-98,Arsenic
9688,0,Kannika,20-Nov-98,AOX
9690,0,Kannika,20-Nov-98,Atrazine
9691,0,Kannika,20-Nov-98,Cesium
9803,25,Sakda,20-Nov-98,Zinc
9804,23,Sakda,20-Nov-98,Copper
9805,10,Sakda,20-Nov-98,Chromium
9806,17,Sakda,20-Nov-98,Lead
9807,0.06,Sakda,20-Nov-98,Cadmium
9808,0,Sakda,20-Nov-98,Mercury
9809,0,Sakda,20-Nov-98,Nickel
9810,0,Sakda,20-Nov-98,Arsenic
9814,0,Sakda,20-Nov-98,AOX
9816,0,Sakda,20-Nov-98,Atrazine
9817,0,Sakda,20-Nov-98,Cesium
10046,28,Sakda,20-Nov-98,Zinc
10047,24,Sakda,20-Nov-98,Copper
10048,11.9,Sakda,20-Nov-98,Chromium
10049,15,Sakda,20-Nov-98,Lead
10050,0.05,Sakda,20-Nov-98,Cadmium
10051,0,Sakda,20-Nov-98,Mercury
10052,0,Sakda,20-Nov-98,Nickel
10053,0,Sakda,20-Nov-98,Arsenic
10057,0,Sakda,20-Nov-98,AOX
10059,0,Sakda,20-Nov-98,Atrazine
10060,0,Sakda,20-Nov-98,Cesium
10166,94,Sakda,20-Nov-98,Zinc
10167,20,Sakda,20-Nov-98,Copper
10168,16,Sakda,20-Nov-98,Chromium
10169,14,Sakda,20-Nov-98,Lead
10170,0.02,Sakda,20-Nov-98,Cadmium
10171,0,Sakda,20-Nov-98,Mercury
10172,0,Sakda,20-Nov-98,Nickel
10173,0,Sakda,20-Nov-98,Arsenic
10177,0,Sakda,20-Nov-98,AOX
10179,0,Sakda,20-Nov-98,Atrazine
10180,0,Sakda,20-Nov-98,Cesium
5472,37,Chai,26-Nov-98,Zinc
5473,21,Chai,26-Nov-98,Copper
5474,5,Chai,26-Nov-98,Chromium
5475,14,Chai,26-Nov-98,Lead
5476,0.53,Chai,26-Nov-98,Cadmium
5477,0,Chai,26-Nov-98,Mercury
5478,0,Chai,26-Nov-98,Nickel
5479,0,Chai,26-Nov-98,Arsenic
5483,0,Chai,26-Nov-98,AOX
5485,0,Chai,26-Nov-98,Atrazine
5486,0,Chai,26-Nov-98,Cesium
5950,47,Chai,26-Nov-98,Zinc
5951,27,Chai,26-Nov-98,Copper
5952,5,Chai,26-Nov-98,Chromium
5953,14,Chai,26-Nov-98,Lead
5954,0.42,Chai,26-Nov-98,Cadmium
5955,0,Chai,26-Nov-98,Mercury
5956,0,Chai,26-Nov-98,Nickel
5957,0,Chai,26-Nov-98,Arsenic
5961,0,Chai,26-Nov-98,AOX
5963,0,Chai,26-Nov-98,Atrazine
5964,0,Chai,26-Nov-98,Cesium
6428,16,Chai,26-Nov-98,Zinc
6429,66,Chai,26-Nov-98,Copper
6430,30,Chai,26-Nov-98,Chromium
6431,15,Chai,26-Nov-98,Lead
6432,0.37,Chai,26-Nov-98,Cadmium
6433,0,Chai,26-Nov-98,Mercury
6434,0,Chai,26-Nov-98,Nickel
6435,0,Chai,26-Nov-98,Arsenic
6439,0,Chai,26-Nov-98,AOX
6441,0,Chai,26-Nov-98,Atrazine
6442,0,Chai,26-Nov-98,Cesium
6670,29,Somchair,28-Nov-98,Zinc
6671,33,Somchair,28-Nov-98,Copper
6672,7,Somchair,28-Nov-98,Chromium
6673,23,Somchair,28-Nov-98,Lead
